date,pm10,pm25,co,no2,so2,o3,dust
6/28/2023,16.59583333,12.24166667,234.3333333,12.21666667,2.070833333,42.79166667,0.208333333
6/29/2023,9.1875,6.758333333,205.75,11.22083333,1.3625,46,0
6/30/2023,10.47916667,6.370833333,203.7916667,15.39583333,2.158333333,44.79166667,0
7/1/2023,8.6,5.595833333,203.125,6.875,1.083333333,48.58333333,0
7/2/2023,17.2,10.1875,226.375,7.058333333,0.979166667,65.125,0
7/3/2023,12.37083333,6.5,176.4583333,7.55,1.3,55.875,0
7/4/2023,10.07083333,6.016666667,198.625,12.5125,1.158333333,50.45833333,0
7/5/2023,7.833333333,4.858333333,198.5416667,8.775,1.2375,49.875,0
7/6/2023,8.8375,5.054166667,197.4583333,10.55,1.179166667,57.875,0
7/7/2023,13.1125,7.870833333,264,21.10833333,1.770833333,68.375,0.75
7/8/2023,14.19166667,8.9,238.4583333,20.19583333,1.404166667,65.83333333,1.583333333
7/9/2023,10.34583333,6.166666667,179.5,11.38333333,1.054166667,56.625,0.375
7/10/2023,11.29166667,6.1,150.125,7.9125,1.058333333,62.08333333,0.416666667
7/11/2023,9.670833333,5.85,149.7083333,7.345833333,1.270833333,60.91666667,0.375
7/12/2023,8.920833333,4.845833333,148.125,8.008333333,1.308333333,52.95833333,0
7/13/2023,8.2125,4.895833333,173.0833333,9.758333333,1.133333333,59.625,0
7/14/2023,9.75,5.970833333,180.875,14.38333333,1.441666667,46.58333333,0.083333333
7/15/2023,11.81666667,5.708333333,132.125,4.875,1.579166667,57.16666667,0
7/16/2023,10.21666667,5.270833333,142.0416667,5.7125,1.283333333,58.875,0
7/17/2023,8.470833333,4.683333333,162.9583333,9.0625,1.275,48.25,0
7/18/2023,9.716666667,5.483333333,185.75,14.45,1.920833333,47.54166667,0
7/19/2023,7.329166667,4.775,182.4166667,10.26666667,1.554166667,51.29166667,0
7/20/2023,7.683333333,4.725,184.5833333,12.97916667,1.75,52.29166667,0
7/21/2023,9.970833333,6.554166667,174.7083333,12.8125,1.8875,46.625,0
7/22/2023,7.479166667,5.083333333,151.625,10.38333333,1.725,42.79166667,0
7/23/2023,6.629166667,5,180.5,6.016666667,1.8,50.04166667,0
7/24/2023,7.083333333,4.529166667,191.5,10.8125,1.904166667,41.66666667,0
7/25/2023,8.166666667,5.016666667,161.4583333,12.09583333,2.241666667,42.625,0
7/26/2023,7.633333333,5.183333333,196.1666667,16.3125,2.120833333,40.375,0
7/27/2023,5.808333333,4.466666667,160.0833333,9.791666667,2.120833333,31.45833333,0
7/28/2023,5.883333333,4.466666667,130.875,10.53333333,2.391666667,29.54166667,0
7/29/2023,7.0125,4.329166667,146.4583333,7.320833333,2,47.125,0
7/30/2023,8.233333333,4.7625,145.375,7.866666667,1.6125,44.75,0
7/31/2023,7.083333333,4.9125,174.0416667,8.920833333,1.875,48.125,0
8/1/2023,8.220833333,5.104166667,179.0833333,9.125,2.65,47.66666667,0
8/2/2023,5.795833333,4.2875,168.625,9.970833333,1.791666667,43.16666667,0
8/3/2023,7.225,5.170833333,169.5416667,9.716666667,1.566666667,49.5,0
8/4/2023,9.516666667,6.375,168.25,11.68333333,1.195833333,40.5,0
8/5/2023,7.95,6.020833333,168.7916667,13.54583333,1.783333333,35.79166667,0
8/6/2023,5.829166667,4.416666667,124.9166667,7.645833333,1.141666667,50.125,0
8/7/2023,6.104166667,4.6,144.4166667,11.47083333,1.166666667,44.04166667,0
8/8/2023,7.1125,5.183333333,153.1666667,15.95833333,1.775,33.625,0
8/9/2023,7.491666667,5.416666667,146.9583333,15.29583333,1.708333333,42.33333333,0
8/10/2023,9.295833333,6,149.4166667,15.6875,1.8375,52.25,0.125
8/11/2023,9.6375,5.9125,150.9166667,9.8375,1.479166667,53.91666667,0.333333333
8/12/2023,10.55,6.254166667,139.9583333,7.666666667,1.683333333,53.79166667,0
8/13/2023,7.754166667,4.620833333,139.9583333,6.6,1.841666667,55.16666667,0
8/14/2023,7.491666667,4.591666667,152.75,10.31666667,1.683333333,49.75,0
8/15/2023,7.6875,4.841666667,153.8333333,14.02083333,2.0125,42.66666667,0
8/16/2023,11.45833333,6.941666667,153.2083333,17.80833333,2,49.625,0
8/17/2023,12.29166667,6.6625,156.125,11.7625,1.4125,62.08333333,0
8/18/2023,23.8375,16.9375,187.5416667,15.91666667,1.970833333,57.29166667,0.291666667
8/19/2023,11.75,7.1,157.5,8.991666667,1.729166667,53.58333333,0.375
8/20/2023,8.995833333,5.495833333,159.3333333,9.016666667,1.5,48.04166667,0
8/21/2023,8.404166667,5.720833333,165,11.89583333,1.383333333,47.54166667,0
8/22/2023,7.595833333,4.945833333,157.125,10.88333333,1.55,49.66666667,0.166666667
8/23/2023,9.779166667,6.279166667,176.5,18.22916667,2.341666667,49.5,0
8/24/2023,14.6125,8.945833333,187.6666667,26.55416667,2.270833333,38.54166667,1.875
8/25/2023,7.529166667,4.929166667,150.4583333,11.23333333,1.529166667,54.08333333,0.166666667
8/26/2023,5.904166667,4.191666667,145.2083333,11.925,1.783333333,40.375,0
8/27/2023,5.4125,3.8875,153.125,10.52916667,1.758333333,40.20833333,0
8/28/2023,6.5875,4.966666667,161.9583333,11.60416667,2.008333333,44.20833333,0
8/29/2023,9.029166667,6.508333333,186.25,16.7625,2.429166667,40.25,0
8/30/2023,8.6875,5.025,210.5,11.025,2.625,46.5,0
8/31/2023,9.55,6.5375,255.4583333,20.40416667,3.525,33.25,0
9/1/2023,9.041666667,6.95,279.6666667,23.59583333,3.770833333,26.75,0
9/2/2023,11.575,8.125,257.375,12.89166667,2.091666667,46.54166667,0
9/3/2023,16.42916667,11.775,294.7916667,15.9875,2.066666667,60.04166667,0
9/4/2023,20.89583333,15.93333333,302.3333333,21.8875,3.1375,64.25,0
9/5/2023,23.42083333,16.87916667,271.875,22.9875,2.929166667,69.20833333,0
9/6/2023,33.80833333,21.15833333,230.8333333,35.16666667,4.491666667,66.20833333,6.083333333
9/7/2023,43.08333333,30.77083333,226.7916667,27.56666667,3.920833333,85.20833333,3.75
9/8/2023,35.14166667,23.27916667,282.375,39.72916667,3.941666667,57.54166667,1.708333333
9/9/2023,36.4125,20.94583333,265.125,35.8,3.670833333,70.875,7.75
9/10/2023,42.62083333,27.3,280.5,32.92083333,3.35,56.95833333,6.083333333
9/11/2023,16.17916667,11.21666667,180.4583333,13.61666667,1.8875,60.91666667,1.791666667
9/12/2023,10.28333333,7.191666667,188.1666667,15.45,1.9,37.79166667,0.875
9/13/2023,9.0625,4.708333333,189.375,12.65833333,1.4375,46.45833333,0
9/14/2023,10.24583333,6.566666667,178,18.625,2.116666667,46.29166667,0
9/15/2023,15.27083333,10.54583333,215.5,28.67916667,2.958333333,45.08333333,0.041666667
9/16/2023,19.57083333,13.06666667,194.0416667,24.675,2.466666667,51.5,0.25
9/17/2023,18.26666667,13.05,179.25,12.49583333,1.6125,68.5,0.666666667
9/18/2023,9.758333333,5.895833333,176.6666667,11.125,2.133333333,51,0.041666667
9/19/2023,11.00833333,5.8,170.2916667,7.529166667,1.758333333,51.25,0
9/20/2023,8.8375,5.245833333,169.4583333,7.854166667,1.854166667,59.29166667,0
9/21/2023,9.295833333,4.908333333,191.75,18.98333333,3.0125,37.83333333,0
9/22/2023,8.083333333,5.6875,188.9166667,17.69583333,2.783333333,30.75,0
9/23/2023,7.983333333,4.520833333,181.5,12.54166667,1.525,43.33333333,0
9/24/2023,10.09583333,5.470833333,178.125,9.220833333,1.1625,59.91666667,0
9/25/2023,11.60416667,6.7625,181.2916667,12.125,1.595833333,55.66666667,0
9/26/2023,10.96666667,7.383333333,175.1666667,15.9375,1.708333333,44.75,0
9/27/2023,12.7,8.025,180.5,17.23333333,2.220833333,45.875,0
9/28/2023,14.575,6.841666667,187.9166667,11.32083333,1.691666667,56.375,0
9/29/2023,8.466666667,5.295833333,181.875,14.41666667,1.420833333,45.54166667,0
9/30/2023,12.3875,7.295833333,191.5,17.925,1.654166667,39.25,0
10/1/2023,12.73333333,9.3625,168.9166667,13.62083333,1.945833333,50,0
10/2/2023,14.20833333,10.8875,239.125,27.65833333,2.9375,20.58333333,0.416666667
10/3/2023,8.8125,5.5625,186,13.52083333,1.804166667,42.58333333,0.166666667
10/4/2023,10.675,6.075,203.9583333,16.74166667,2.166666667,40.25,0
10/5/2023,10.85833333,6.4125,198.25,16.10416667,2.3125,49.08333333,0
10/6/2023,10.11666667,6.7125,191.5833333,15.375,1.979166667,53.83333333,0.25
10/7/2023,14.76666667,9.0625,188,16.5,2.133333333,48.83333333,7.708333333
10/8/2023,14.90833333,9.729166667,210.25,28.93333333,3.325,34.08333333,4.833333333
10/9/2023,25.45,14.5,233.9583333,41.12916667,4.133333333,22.91666667,10.875
10/10/2023,22.2875,15.12083333,199.2083333,27.54166667,3.345833333,39.91666667,4.541666667
10/11/2023,35.38333333,16.85833333,173.25,14.21666667,2.745833333,53.45833333,29.5
10/12/2023,11.85416667,8.079166667,215.0416667,23.97083333,3.329166667,20.91666667,1.541666667
10/13/2023,12.81666667,7.279166667,147.9166667,10.5,2.433333333,56.83333333,3.583333333
10/14/2023,8.770833333,4.754166667,203,13.90416667,2.05,40.5,0
10/15/2023,7.958333333,5.175,268.1666667,21.05833333,2.545833333,32.29166667,0
10/16/2023,11.78333333,7.275,347.375,32.17083333,3.483333333,21.95833333,0
10/17/2023,11.34166667,6.1125,240.6666667,21.05416667,3.4875,41.875,0
10/18/2023,12.86666667,8.025,229.875,22.10416667,3.8875,28.54166667,0.375
10/19/2023,9.275,5.141666667,162.2916667,16.2125,3.825,47.58333333,0
10/20/2023,7.504166667,6.029166667,183.2916667,23.7125,5.029166667,31.91666667,0
10/21/2023,7.7625,5.3125,184.875,16.99583333,3.733333333,34.75,0
10/22/2023,8.808333333,6.45,247.5,21.6875,3.9875,21,0
10/23/2023,12.575,8.333333333,281.6666667,33.56666667,3.208333333,20.125,0
10/24/2023,12.20833333,8.291666667,281.1666667,34.175,3.541666667,20.04166667,0
10/25/2023,14.42916667,10.275,293.1666667,32.575,4.125,19.58333333,0
10/26/2023,14.1375,9.858333333,256.0416667,31.37916667,4.154166667,20.45833333,0
10/27/2023,11.07083333,7.279166667,277.25,28.89166667,4.025,21.54166667,0
10/28/2023,8.308333333,4.575,202.9583333,15.85,2.654166667,47.66666667,0
10/29/2023,7.791666667,4.183333333,161.7916667,12.40416667,2.716666667,55.54166667,0
10/30/2023,11.45833333,6.491666667,231.4166667,25.47916667,3.2875,36.375,0
10/31/2023,11.24583333,8.629166667,329.2916667,30.50833333,3.679166667,16.125,0
11/1/2023,9.391666667,5.016666667,190.25,13.40833333,2.5875,50.5,0
11/2/2023,6.35,3.833333333,172.375,13.32916667,3.033333333,51.29166667,0
11/3/2023,10.1625,5.670833333,199.1666667,18.0625,3.470833333,41.875,0
11/4/2023,12.22916667,7.3375,223.2083333,19.075,4.241666667,39.45833333,0
11/5/2023,13.47083333,8.866666667,248.9583333,18.59583333,4.0375,33.08333333,0
11/6/2023,10.87916667,6.3375,209.0833333,19.32916667,2.995833333,39.54166667,0
11/7/2023,9.825,6.066666667,228.9583333,24.15833333,2.570833333,29.875,0
11/8/2023,10.39166667,6.3125,218.75,23.94166667,2.941666667,36.75,0
11/9/2023,12.60416667,6.733333333,219.7083333,22.15416667,3.208333333,38,0
11/10/2023,10.30833333,6.566666667,229.5,24.7125,3.2625,33.875,0
11/11/2023,13.74583333,9.504166667,311.1666667,29.94166667,3.1875,19.25,0
11/12/2023,16.45416667,12.6375,360.75,34.30416667,3.845833333,14.08333333,0
11/13/2023,12.80833333,7.379166667,182.0833333,13.8625,2.841666667,52.29166667,0
11/14/2023,15.69583333,8.4625,171.1666667,17.68333333,2.875,46.41666667,0
11/15/2023,11.45833333,6.458333333,213.0833333,21.6125,2.641666667,38.375,0
11/16/2023,18.14583333,12.35416667,346.375,40.03333333,4.233333333,8.583333333,0
11/17/2023,16.55,10.9625,324.8333333,38.73333333,3.6875,16.16666667,0
11/18/2023,9.5375,6.491666667,182.2916667,16.81666667,2.375,42.75,0.458333333
11/19/2023,14.21666667,7.833333333,141.625,8.75,2.145833333,60.625,0
11/20/2023,11.47083333,6.641666667,196.625,21.29166667,2.854166667,39.08333333,0
11/21/2023,6.7875,4.291666667,202.5,14.0625,1.804166667,30.83333333,0
11/22/2023,12.74583333,8.125,288.2916667,30.22916667,3.995833333,13.66666667,0.166666667
11/23/2023,8.541666667,5.245833333,170.8333333,19.3125,1.875,36.45833333,1.5
11/24/2023,9.883333333,5.2375,208.9166667,16.71666667,1.95,54.20833333,0.041666667
11/25/2023,12.9625,8.454166667,287.5833333,30.54166667,2.975,29.16666667,0
11/26/2023,19.925,14.95,398.75,42.475,4.766666667,10.5,0.041666667
11/27/2023,5.979166667,4.6625,204.1666667,21.09166667,3.445833333,34.41666667,0
11/28/2023,10.57916667,6.533333333,252.8333333,28.13333333,3.904166667,28.29166667,0
11/29/2023,16.2125,11.40833333,341,40.70416667,6.183333333,11.625,0
11/30/2023,13.75,10.15,304.2083333,32.84583333,4.479166667,14.25,0
12/1/2023,14.1,11.2125,320.5833333,28.68333333,4.875,13.79166667,0
12/2/2023,18.74583333,17.02083333,387.4166667,34.81666667,5.766666667,11.625,0
12/3/2023,14.42083333,11.06666667,358.7916667,34.20833333,4.329166667,20.875,0
12/4/2023,8.05,5.8125,262.2916667,23.00416667,3.920833333,32.83333333,0
12/5/2023,10.2,7.754166667,254.6666667,21.9375,3.304166667,26.29166667,0
12/6/2023,17.64583333,13.35833333,410.7083333,38.75833333,7.558333333,10.08333333,0
12/7/2023,10.475,7.325,298.9166667,23.22916667,3.3375,34.66666667,0
12/8/2023,19.525,10.65,237.7083333,26.825,4.625,32.04166667,0
12/9/2023,13.23333333,6.270833333,174.2083333,12.04583333,2.575,64.58333333,0
12/10/2023,17.04166667,7.945833333,178.5833333,15.2125,3.225,60.70833333,0
12/11/2023,17.42916667,9.625,243.9166667,28.85,6.658333333,45.70833333,0
12/12/2023,11.65,7.7375,247.0416667,30.00833333,4.933333333,34.95833333,0
12/13/2023,7.383333333,5.225,225.6666667,15.04583333,4.041666667,32.5,0
12/14/2023,12.67083333,9.1875,346.9583333,34.00833333,4.854166667,13.66666667,0
12/15/2023,19.43333333,12.49166667,375.75,44.93333333,5.516666667,9.291666667,0
12/16/2023,9.229166667,7.125,200.2083333,20.87916667,2.3125,40.41666667,0
12/17/2023,10.75416667,7.3,186.625,13.4375,2.095833333,52.58333333,0
12/18/2023,11.88333333,7.233333333,173.7916667,17.21666667,2.745833333,59.16666667,0.083333333
12/19/2023,10.64583333,7.229166667,214.625,22.00833333,4.05,45.70833333,0
12/20/2023,9.216666667,5.683333333,204.75,16.225,3.525,45.58333333,0
12/21/2023,7.266666667,4.370833333,175.375,8.958333333,3.295833333,63.58333333,0
12/22/2023,7.9625,4.45,174.4583333,8.766666667,3.1,64.79166667,0
12/23/2023,5.7125,3.929166667,169.8333333,10.27916667,3.145833333,64.66666667,0.125
12/24/2023,6.9875,4.2625,156.2083333,7.816666667,3.054166667,66.95833333,0.041666667
12/25/2023,5.5,4.058333333,147.25,10.725,3.470833333,61.625,0
12/26/2023,14.5875,9.254166667,245.875,24.70833333,6.575,42,0
12/27/2023,11.07083333,7.4375,180.3333333,15.125,3.6,51.66666667,0.291666667
12/28/2023,17.6,9.383333333,158.5833333,8.825,3.370833333,70.5,0
12/29/2023,10.27083333,5.691666667,166.4583333,13.96666667,3.916666667,57.29166667,0
12/30/2023,9.408333333,5.408333333,164.6666667,13.1125,3.704166667,56.41666667,0
12/31/2023,8.9375,4.366666667,172.125,8.9875,1.8625,65.08333333,0
1/1/2024,8.8,5.095833333,174.5833333,16.76666667,3.025,54.83333333,0
1/2/2024,6.220833333,4.029166667,147.3333333,13.42916667,2.245833333,63.125,0
1/3/2024,7.741666667,5.491666667,173.5833333,17.40833333,2.85,52,0
1/4/2024,11.8875,7.241666667,200.4583333,29.85,4.866666667,37.20833333,0
1/5/2024,14.32083333,12.05416667,203.9583333,25.15,4.533333333,34.125,0
1/6/2024,17.775,15.47083333,239.6666667,30.37916667,5.304166667,17.5,0
1/7/2024,7.808333333,4.583333333,181.25,12.6125,2.745833333,55.04166667,0
1/8/2024,7.029166667,4.166666667,182.9166667,14.09583333,2.9875,57.375,0
1/9/2024,11.5625,7.391666667,199.375,17.73333333,3.8125,54.04166667,0
1/10/2024,11.34583333,7.391666667,196.125,19.90416667,4.191666667,50.33333333,0
1/11/2024,16.4625,11.075,210.2083333,24.75416667,5.408333333,38.91666667,0
1/12/2024,15.12083333,8,203.7083333,28.7875,5.7625,39.45833333,0
1/13/2024,20.60833333,14.81666667,227.5416667,33.85833333,7.183333333,25.79166667,0
1/14/2024,16.87083333,13.87083333,211.625,27.89583333,4.479166667,31.04166667,0
1/15/2024,13.1,10.01666667,202.2916667,26.0875,5.379166667,42.5,0
1/16/2024,23.67916667,17.72916667,274.7916667,48.89166667,11.65833333,17.41666667,0
1/17/2024,27.225,22.26666667,300.5833333,47.17083333,15.85416667,15.08333333,0
1/18/2024,19.3,14.6875,236.875,37.94583333,8.375,26.45833333,0
1/19/2024,21.1,15.6625,260.0833333,43.3375,8.9375,21,0
1/20/2024,13.65,9.195833333,201,20.1,3.845833333,45.95833333,0
1/21/2024,9.945833333,4.795833333,164.1666667,8.295833333,1.591666667,68.25,0
1/22/2024,10.95416667,4.725,160.3333333,9.1875,1.816666667,68.70833333,0
1/23/2024,11.94166667,6.195833333,160.9583333,15.175,2.7875,56.08333333,0
1/24/2024,12.6875,6.166666667,174.9166667,17.17083333,3.154166667,61.91666667,0
1/25/2024,17.02916667,12.42916667,191.1666667,33.1375,5.6125,28.33333333,0.25
1/26/2024,12.67083333,7.833333333,190.625,24.29583333,4.304166667,53.20833333,0.666666667
1/27/2024,19.62083333,13.20833333,226.125,33.7,6.104166667,33.91666667,0
1/28/2024,14.425,11.04583333,207.9166667,28.12916667,4.733333333,36.75,0.833333333
1/29/2024,25.00416667,16.98333333,185.4583333,26.62916667,5.504166667,23.45833333,5.416666667
1/30/2024,15.98333333,10.9625,202.7916667,26.59583333,5.966666667,41.41666667,2.375
1/31/2024,22.9875,16.86666667,254.375,35.63333333,9.525,32.20833333,0.833333333
2/1/2024,17.5875,10.51666667,216.6666667,32.59583333,5.891666667,38.20833333,0.041666667
2/2/2024,11.75,8.608333333,175.9583333,19.0125,3.208333333,51.125,0.958333333
2/3/2024,17.95416667,11.72083333,155.7916667,13.0625,2.4625,53.625,8.166666667
2/4/2024,17.1875,9.7625,148.2916667,9.654166667,1.883333333,57.58333333,9.333333333
2/5/2024,19.0125,10.675,150.3333333,11.97083333,2.608333333,58.41666667,10.16666667
2/6/2024,13.52083333,8.295833333,140.2916667,9.816666667,1.7875,60.58333333,5.291666667
2/7/2024,16.39166667,10.80416667,216.9583333,33.21666667,7.404166667,40.70833333,0.125
2/8/2024,16.97083333,12.775,222.1666667,35.72083333,6.225,30.58333333,0.875
2/9/2024,9.9,6.1375,157.1666667,16.15416667,2.6625,60.5,0.666666667
2/10/2024,14.9,10.43333333,202.9583333,33.49583333,5.95,31.79166667,0
2/11/2024,21.0125,14.84166667,243.75,34.9125,6.695833333,20.33333333,0
2/12/2024,14.55,9.729166667,207.375,26.89166667,4.458333333,43.95833333,0
2/13/2024,9.616666667,6.6875,182.375,21.43333333,3.741666667,55.66666667,0
2/14/2024,9.95,6.8125,161.7083333,17.07916667,2.791666667,53.5,0.041666667
2/15/2024,12.44583333,9.375,176.625,25.02916667,4.425,38.20833333,0.375
2/16/2024,13.53333333,10.97083333,198.5833333,27.78333333,4.383333333,37.25,0.25
2/17/2024,15.42916667,12.22083333,194.5,27.50833333,4.545833333,38.33333333,0
2/18/2024,6.366666667,4.845833333,166.6666667,15.34166667,2.7,56.75,0
2/19/2024,13.69583333,10.45416667,194.75,21.65416667,3.9375,50.41666667,0
2/20/2024,17.1625,12.61666667,204,25.7125,4.616666667,47.25,0
2/21/2024,9.383333333,5.6,162.5833333,14.95416667,2.591666667,66.20833333,0
2/22/2024,7.666666667,5.033333333,157.2916667,14.60833333,2.383333333,58.625,0
2/23/2024,11.525,7.520833333,198.4583333,23.45,3.866666667,47.75,0
2/24/2024,19.725,14.2875,260.125,40.15416667,8.291666667,28.375,0
2/25/2024,24.64166667,20.17916667,296.7083333,35.47916667,7.708333333,26.66666667,0
2/26/2024,8.8625,5.895833333,179.375,9.258333333,1.95,58.75,0
2/27/2024,17.275,13.27083333,231.2083333,33.07916667,7.225,32.91666667,0
2/28/2024,20.87083333,16.75416667,241.3333333,37.28333333,8.470833333,26.41666667,0
2/29/2024,13.22083333,8.5375,190.0416667,25.9125,3.829166667,51.25,0.375
3/1/2024,12.275,6.666666667,187.5416667,15.29166667,2.7125,66.91666667,0
3/2/2024,9.9125,6.4125,195.3333333,17.53333333,2.908333333,59.95833333,0
3/3/2024,23.9625,19.17916667,300.375,43.48333333,9.4,18.875,0
3/4/2024,18.05,13.175,256.25,33.90416667,7.929166667,32.875,0
3/5/2024,15.4125,11.64166667,252.5416667,37.3,8.258333333,33.29166667,0
3/6/2024,23.2875,20.4125,275.8333333,41.40833333,7.641666667,16.58333333,0
3/7/2024,30.14166667,25.625,283.375,37.07083333,6.504166667,26.16666667,0.333333333
3/8/2024,29.47083333,24.55833333,250.4583333,26.09583333,5.254166667,43.66666667,0.791666667
3/9/2024,15.47083333,13.5125,213.0833333,20.21666667,3.583333333,55,0.25
3/10/2024,13.61666667,11.4,239.75,31.83333333,3.604166667,36.125,0
3/11/2024,30.175,24.06666667,255.2916667,26.53333333,5.454166667,29.875,0.708333333
3/12/2024,19.85833333,16.35,218.2916667,30.11666667,4.5125,30.5,0.041666667
3/13/2024,11.79583333,8.220833333,163,15.7125,3.170833333,56.20833333,0
3/14/2024,12.15,8.808333333,164.625,15.79583333,2.875,55.45833333,0
3/15/2024,9.841666667,6.233333333,172.0416667,14.75,2.445833333,66.04166667,0
3/16/2024,12.64166667,9.395833333,203.875,21.17916667,4.820833333,45.45833333,0
3/17/2024,9.341666667,7.404166667,178.4166667,18.5625,2.683333333,53,0
